DateTime,AddedIPs,RemovedIPs
1576398512,8,0
1576400639,7,2
1576402585,2,5
1576404501,3,6
1576406414,3,5
1576408338,4,2
1576410299,1,4
1576412200,2,2
1576414341,3,9
1576416286,4,4
1576418208,4,9
1576420369,2,2
1576422308,4,1
1576424428,7,5
1576426342,7,1
1576428280,4,6
1576430184,5,1
1576432344,7,1
1576434257,2,4
1576436193,6,5
1576438098,6,3
1576440984,6,9
1576442919,4,8
1576444823,2,8
1576446751,6,7
1576448699,5,6
1576450575,8,5
1576452774,2,2
1576454706,3,7
1576456606,1,5
1576458516,0,2
1576460434,0,2
1576462606,0,5
1576464495,0,5
1576466433,0,4
1576468339,1,2
1576470255,0,3
1576472712,0,6
1576474591,1,6
1576478424,2,4
1576480618,0,4
1576482502,0,9
1576484434,1,11
1576486347,1,6
1576488262,0,4
1576490199,0,1
1576492117,0,5
1576494315,1,5
1576496190,0,2
1576498133,0,4
1576500022,0,2
1576501955,1,5
1576503877,4,4
1576505798,6,4
1576507947,9,6
1576509900,6,5
1576511784,8,4
1576513699,2,9
1576516822,10,9
1576518760,7,4
1576520687,8,3
1576522576,6,5
1576524498,2,6
1576526656,5,8
1576528840,2,4
1576530986,9,2
1576533136,3,6
1576535077,11,5
1576536989,7,8
1576538904,2,1
1576541110,6,4
1576542993,6,1
1576545181,9,1
1576547059,8,0
1576549008,13,0
1576550899,2,0
1576552831,4,0
1576554753,5,1
1576556681,4,0
1576558586,6,0
1576560501,5,1
1576562658,3,0
1576564590,2,2
1576566494,3,0
1576568420,5,0
1576570614,6,1
1576572498,3,1
1576574684,1,0
1576576575,1,0
1576578761,6,1
1576580733,6,1
1576582576,5,0
1576584521,3,0
1576586428,3,0
1576588587,2,1
1576590732,7,7
1576592676,14,4
1576594570,3,6
1576596744,9,5
1576599627,5,8
1576601539,4,3
1576603478,2,6
1576605380,7,7
1576607295,4,11
1576610422,6,6
1576612366,7,3
1576614254,4,2
1576616172,10,8
1576618113,4,3
1576620203,9,3
1576622414,6,14
1576624369,9,6
1576626256,3,4
1576628433,5,5
1576630331,11,3
1576632273,4,9
1576634169,8,9
1576636119,2,10
1576639235,5,5
1576641131,5,5
1576643074,1,4
1576645000,5,8
1576647137,3,4
1576650011,2,2
1576651929,0,2
1576653871,3,5
1576655769,3,4
1576657715,2,1
1576660597,2,2
1576662494,0,2
1576664426,2,2
1576666329,0,9
1576668250,2,5
1576670190,5,5
1576672091,3,1
1576674202,8,4
1576676193,1,8
1576678106,7,5
1576680042,1,10
1576682191,8,9
1576684336,8,4
1576686284,6,3
1576688180,8,5
1576690125,1,2
1576692157,2,6
1576693962,3,1
1576696119,5,5
1576698016,5,7
1576700217,2,5
1576702505,8,8
1576704510,4,5
1576707618,9,8
1576709553,5,4
1576711472,4,9
1576713375,4,1
1576715550,8,7
1576717705,4,8
1576719615,3,5
1576721578,2,6
1576723469,1,3
1576725386,6,3
1576727313,4,7
1576729224,1,2
1576731133,4,6
1576733072,2,2
1576734972,3,2
1576736914,4,1
1576739805,6,1
1576741693,0,3
1576743651,4,2
1576745551,1,1
1576747471,6,3
1576749431,4,0
1576751301,4,2
1576753445,5,1
1576755623,4,4
1576757551,9,4
1576759451,6,8
1576761396,6,3
1576763292,9,1
1576765230,3,7
1576767136,7,2
1576769091,3,5
1576770978,1,13
1576772915,7,6
1576775001,1,5
1576777212,6,3
1576779410,10,2
1576781293,2,5
1576783262,6,6
1576785137,6,6
1576787078,6,3
1576788970,10,5
1576790912,7,3
1576793791,10,9
1576795931,9,6
1576797894,7,2
1576799767,3,5
1576801691,2,6
1576803757,5,3
1576805790,4,3
1576807734,1,1
1576809613,4,2
1576811553,5,5
1576813471,4,6
1576815370,2,2
1576817535,2,5
1576819470,4,4
1576821372,1,4
1576823567,4,4
1576825515,2,5
1576829304,1,2
1576831213,3,2
1576833168,0,1
1576835050,0,7
1576837217,0,1
1576839154,0,8
1576841051,1,1
1576842971,2,6
1576844910,2,3
1576846831,2,5
1576848742,5,7
1576850684,0,7
1576852569,1,8
1576854541,1,4
1576856414,0,3
1576858338,1,1
1576860270,2,5
1576862189,3,2
1576864096,1,9
1576866279,3,9
1576868170,1,3
1576870342,1,7
1576872642,1,7
1576874652,1,13
1576876623,0,7
1576878489,1,8
1576880427,1,6
1576882334,2,7
1576884272,1,8
1576886190,3,3
1576888102,7,3
1576890225,1,6
1576892190,0,4
1576894093,2,2
1576896013,1,6
1576897960,1,5
1576899854,1,4
1576902029,1,2
1576903933,1,1
1576905872,0,6
1576907772,1,2
1576909941,2,4
1576911933,0,2
1576914045,5,0
1576915945,1,1
1576917859,0,3
1576921702,2,1
1576925541,2,0
1576927457,0,1
1576929407,0,2
1576931294,0,3
1576934426,8,3
1576936333,0,5
1576938271,2,1
1576940168,4,1
1576942340,5,2
1576944515,4,1
1576946421,6,2
1576948373,8,2
1576950263,1,2
1576952421,6,2
1576954335,7,0
1576956279,9,1
1576958180,9,1
1576959987,2,0
1576962296,6,0
1576964185,1,1
1576966105,4,0
1576968013,4,1
1576969996,4,1
1576971869,3,2
1576973801,4,2
1576975954,3,8
1576977855,4,0
1576979791,7,0
1576981694,7,1
1576983896,7,2
1576985782,7,1
1576987712,4,1
1576989622,5,2
1576991794,6,0
1576993695,2,2
1576995637,8,1
1576997545,2,0
1576999462,7,2
1577001397,3,4
1577003294,4,0
1577005456,2,0
1577007369,7,1
1577009311,3,0
1577011222,7,1
1577013146,0,1
1577015087,2,0
1577016994,2,0
1577019141,0,7
1577021059,0,1
1577023020,2,0
1577025156,1,3
1577027317,2,3
1577029277,2,6
1577031157,1,2
1577033060,1,5
1577035015,1,4
1577036903,2,1
1577038848,1,6
1577040757,0,6
1577042662,0,8
1577044601,0,8
1577046499,0,3
1577048612,1,4
1577050814,0,7
1577052737,4,5
1577054672,1,3
1577056598,7,2
1577058488,0,6
1577060438,2,2
1577062342,0,2
1577064261,1,7
1577066195,0,7
1577068100,0,7
1577071247,1,11
1577073170,0,7
1577075053,0,4
1577077008,1,4
1577078892,0,3
1577082034,0,9
1577083949,2,2
1577085874,1,7
1577087795,0,3
1577089698,1,5
1577091691,1,2
1577093569,1,6
1577095488,7,2
1577097380,0,9
1577099340,1,0
1577101230,0,2
1577103400,0,2
1577107459,0,1
1577109398,5,2
1577111313,6,1
1577114192,12,1
1577116357,0,4
1577118257,4,1
1577120225,4,1
1577122142,2,1
1577125233,18,1
1577127164,7,0
1577129096,5,0
1577131006,2,0
1577132927,3,1
1577135075,4,5
1577136991,5,1
1577138942,3,2
1577140845,5,2
1577142770,3,7
1577144657,7,0
1577146599,4,1
1577148495,4,1
1577150415,6,1
1577152397,8,2
1577154255,7,0
1577156201,9,1
1577158346,4,1
1577160505,4,0
1577162423,4,0
1577164360,4,1
1577166459,7,1
1577168448,3,0
1577170345,2,2
1577172277,1,1
1577174168,4,0
1577176338,6,1
1577178506,3,0
1577180411,4,1
1577182366,7,7
1577184249,1,0
1577186181,2,2
1577190036,3,0
1577194340,2,3
1577196528,4,5
1577198412,6,5
1577200354,1,7
1577202254,2,1
1577204172,4,0
1577206094,0,5
1577208020,0,4
1577209931,0,5
1577211861,1,11
1577213801,3,10
1577215705,0,2
1577217657,0,2
1577219549,0,3
1577221477,0,4
1577223368,3,5
1577225323,1,2
1577227455,2,5
1577229381,8,4
1577231308,1,8
1577233219,0,3
1577235133,0,5
1577237071,1,7
1577238990,3,6
1577241151,2,7
1577243319,2,11
1577245217,0,2
1577247154,0,4
1577249051,2,4
1577251009,5,4
1577252919,1,8
1577254830,0,4
1577256732,0,1
1577258657,0,1
1577260589,1,4
1577262490,0,6
1577264653,0,5
1577266830,5,5
1577268985,4,8
