DateTime,AddedIPs,RemovedIPs
1576337301,0,1
1576339477,1,0
1576341647,1,0
1576343795,3,0
1576345724,2,2
1576347648,2,2
1576349660,2,1
1576351539,1,0
1576353915,3,0
1576355791,0,4
1576357727,1,2
1576359632,2,1
1576361561,2,4
1576363504,0,4
1576365450,4,1
1576367312,1,1
1576369244,0,4
1576371181,1,2
1576373094,2,1
1576375009,3,0
1576376924,1,3
1576379175,0,4
1576380991,1,4
1576382938,0,2
1576384850,3,2
1576386753,2,0
1576390640,0,2
1576392764,0,1
1576394692,0,2
1576396610,1,2
1576398529,4,1
1576400656,0,2
1576402599,0,7
1576404523,0,8
1576406428,0,1
1576408352,0,2
1576410318,1,3
1576412227,2,1
1576414356,5,6
1576416300,3,3
1576418224,2,1
1576420434,1,1
1576422338,0,2
1576424449,0,1
1576426378,1,2
1576428295,0,1
1576430216,1,5
1576432362,3,1
1576436211,0,1
1576438120,1,1
1576440328,1,1
1576442201,3,0
1576444114,1,0
1576446023,2,1
1576447964,2,0
1576449885,1,2
1576452041,0,1
1576453959,2,1
1576457790,1,1
1576459740,0,3
1576461889,2,3
1576464043,0,3
1576465943,2,1
1576467887,0,1
1576469793,1,0
1576471985,1,1
1576480136,2,0
1576484218,2,1
1576486386,1,0
1576488285,1,0
1576492135,1,1
1576494363,3,0
1576496205,1,1
1576498171,1,0
1576500093,1,0
1576501971,1,1
1576503900,1,0
1576505852,1,0
1576508014,2,3
1576509917,1,0
1576513720,0,2
1576515934,1,1
1576518047,2,0
1576520251,2,3
1576522122,1,1
1576524148,0,2
1576526215,1,2
1576528395,0,2
1576530651,3,2
1576532697,1,0
1576534594,4,3
1576536762,6,0
1576538690,0,1
1576540659,1,1
1576544773,0,1
1576546615,2,1
1576548585,4,1
1576550483,1,1
1576552650,0,2
1576554822,1,1
1576556696,2,0
1576558628,2,1
1576564601,1,1
1576566506,0,2
1576570627,1,1
1576572513,3,3
1576574706,1,0
1576578795,2,3
1576580765,2,2
1576582684,2,1
1576584537,1,1
1576586441,2,0
1576588598,1,0
1576590743,1,2
1576592703,2,1
1576594584,1,4
1576596756,0,1
1576598734,0,1
1576600603,1,2
1576602519,2,2
1576604428,2,1
1576606364,0,2
1576608277,1,1
1576610434,1,0
1576612379,1,0
1576616198,1,2
1576618124,0,2
1576620320,2,1
1576622435,3,3
1576624380,2,0
1576626268,1,1
1576628451,5,2
1576630341,10,0
1576632285,1,3
1576634182,1,2
1576636150,2,5
1576642111,1,1
1576644022,2,2
1576647860,1,0
1576651735,2,1
1576655538,3,0
1576657460,2,2
1576659405,3,0
1576661321,1,1
1576663499,0,1
1576665643,0,3
1576667548,3,1
1576669482,0,3
1576671406,3,2
1576673580,0,2
1576675483,2,2
1576677382,2,1
1576681547,2,2
1576683621,0,2
1576685570,1,2
1576687461,1,0
1576689415,0,1
1576691335,3,1
1576695139,0,2
1576697081,1,1
1576699492,2,0
1576701382,1,0
1576703326,3,1
1576705225,3,2
1576707152,1,0
1576709078,0,1
1576711240,3,0
1576713144,2,2
1576715077,1,3
1576716984,4,3
1576719153,5,1
1576722997,2,2
1576724926,1,0
1576726824,1,0
1576728767,1,1
1576730667,0,2
1576732854,1,0
1576736663,0,1
1576738573,0,1
1576740531,0,1
1576742691,0,1
1576744590,0,1
1576746509,2,1
1576748448,2,0
1576752276,2,0
1576756357,1,1
1576760180,1,0
1576762110,2,3
1576764325,1,4
1576766451,1,0
1576768605,1,1
1576770522,2,1
1576772657,1,3
1576774575,1,2
1576776495,1,1
1576778681,0,2
1576780853,3,0
1576782760,0,2
1576784692,3,1
1576786847,3,0
1576788746,2,0
1576790667,0,2
1576792611,4,3
1576794807,1,1
1576796747,3,2
1576798606,0,2
1576800510,0,5
1576802434,2,0
1576804364,0,2
1576806289,0,2
1576808210,2,1
1576810363,0,1
1576812263,3,4
1576814213,1,2
1576816101,1,0
1576818383,4,1
1576820197,4,3
1576822123,1,0
1576825985,1,0
1576830044,1,0
1576831944,1,1
1576833914,3,0
1576835808,1,3
1576837964,1,0
1576841790,1,3
1576843959,1,1
1576845895,2,2
1576847808,1,1
1576849742,0,3
1576851642,2,1
1576855468,1,1
1576857400,2,2
1576859325,0,2
1576861506,0,2
1576863626,2,0
1576865820,2,0
1576867726,4,5
1576869624,6,1
1576871536,2,3
1576873464,2,1
1576875378,1,2
1576877348,2,1
1576879483,3,3
1576881625,5,0
1576883575,1,1
1576885459,1,0
1576887637,2,3
1576889536,2,1
1576891477,0,2
1576894606,2,1
1576900344,0,2
1576902278,3,1
1576904182,2,4
1576906102,0,4
1576908290,1,0
1576910201,1,1
1576912366,2,0
1576914271,0,4
1576918106,1,4
1576920273,0,2
1576922717,0,2
1576924588,1,1
1576926534,4,2
1576928418,2,0
1576930352,1,0
1576932295,1,2
1576934194,1,1
1576936106,2,1
1576938026,0,1
1576939940,1,1
1576941900,1,0
1576943792,2,1
1576945959,1,1
1576947960,0,5
1576949803,2,2
1576951700,0,1
1576953660,0,3
1576955573,3,3
1576957475,1,4
1576959629,1,1
1576961548,1,0
1576963509,0,2
1576965400,0,1
1576967334,3,5
1576969601,5,1
1576971626,1,2
1576973570,2,3
1576975481,3,6
1576977414,3,1
1576979323,4,0
1576981246,4,1
1576983136,1,0
1576985071,1,0
1576987006,1,0
1576988927,3,4
1576991019,2,0
1576996820,0,3
1576998738,1,1
1577000733,0,1
1577006653,1,0
1577008606,0,1
1577010492,2,0
1577013650,3,4
1577015549,1,3
1577017453,1,0
1577019393,1,0
1577021293,2,1
1577023528,2,2
1577025392,0,1
1577027330,2,0
1577029303,1,2
1577033071,3,1
1577035048,3,0
1577036914,2,3
1577038860,1,1
1577040776,1,2
1577042678,2,2
1577044627,2,3
1577046514,1,1
1577048737,1,0
1577052749,0,1
1577054685,1,2
1577056612,1,6
1577058499,1,1
1577060451,4,3
1577062401,4,1
1577064275,0,2
1577066210,1,5
1577068114,0,2
1577070323,1,1
1577072433,2,0
1577074361,1,3
1577076347,0,2
1577078189,0,1
1577080364,2,3
1577082270,2,0
1577090426,1,1
1577092345,1,0
1577096208,1,0
1577098343,0,1
1577100278,1,1
1577102199,0,1
1577104124,1,2
1577107252,4,4
1577109155,0,1
1577111073,4,2
1577113006,1,2
1577114903,3,0
1577117074,1,2
1577119017,2,3
1577120922,1,1
1577122835,0,1
1577127174,2,2
1577129108,0,2
1577131017,0,1
1577135176,4,3
1577137012,2,0
1577138985,3,2
1577140855,2,0
1577142778,1,2
1577144667,1,1
1577146616,1,3
1577148504,0,2
1577150449,0,2
1577152436,0,2
1577154296,1,0
1577156227,0,4
1577160298,0,1
1577162199,1,0
1577164108,1,0
1577166142,1,0
1577168244,0,1
1577170104,1,3
1577172073,1,0
1577173953,0,1
1577175892,1,0
1577177783,0,2
1577179967,2,1
1577181942,0,1
1577183806,2,1
1577185720,0,1
1577187645,3,1
1577189575,1,0
1577191467,1,0
1577195327,0,2
